country,rank,diffpts,knockouts
우루과이,20,1.5,1
러시아,1,30,1
사우디아라비아,2,15,0
이집트,7,4.285714286,0
스페인,24,2.916666667,1
포르투갈,29,2.413793103,1
이란,9,7.777777778,0
모로코,8,8.75,0
프랑스,26,3.115384615,1
덴마크,22,3.681818182,1
페루,23,3.52173913,0
오스트레일리아,10,8.1,0
크로아티아,17,3.882352941,1
아르헨티나,28,2.357142857,1
나이지리아,6,11,0
아이슬란드,15,4.4,0
브라질,31,2.677419355,1
스위스,27,3.074074074,1
세르비아,11,7.545454545,0
코스타리카,14,5.928571429,0
스웨덴,13,5.230769231,1
멕시코,19,3.578947368,1
대한민국,4,17,0
독일,32,2.125,0
벨기에,30,2.4,1
잉글랜드,21,3.428571429,1
튀니지,16,4.5,0
파나마,5,14.4,0
콜롬비아,18,3.222222222,1
일본,3,19.33333333,1
세네갈,12,4.833333333,0
폴란드,25,2.32,0
브라질,30,2.1,1
멕시코,14,4.5,1
크로아티아,16,3.9375,0
카메룬,3,21,0
네덜란드,18,0.166666667,1
칠레,19,3.684210526,1
스페인,32,2.1875,0
오스트레일리아,1,70,0
콜롬비아,25,2.44,1
그리스,21,2.904761905,1
코트디부아르,11,5.545454545,0
일본,4,15.25,0
코스타리카,9,9.111111111,1
우루과이,26,3.153846154,1
이탈리아,24,3.416666667,0
잉글랜드,23,3.565217391,0
프랑스,17,3.647058824,1
스위스,27,2.296296296,1
에콰도르,10,6.2,0
온두라스,8,7.75,0
아르헨티나,28,1.857142857,1
나이지리아,5,10.4,1
보스니아 헤르체고비나,13,4,0
이란,6,8.666666667,0
독일,31,2.806451613,1
미국,20,4.35,1
포르투갈,29,3,0
가나,7,12.42857143,0
벨기에,22,2.318181818,1
알제리,12,4.25,1
러시아,15,3.4,0
대한민국,2,25.5,0
우루과이,13,4.461538462,1
멕시코,18,3.222222222,1
남아프리카 공화국,2,29,0
프랑스,25,2.32,0
아르헨티나,27,2.296296296,1
대한민국,5,12.4,1
그리스,20,3.1,0
나이지리아,10,6.2,0
미국,23,2.782608696,1
잉글랜드,26,2.461538462,1
슬로베니아,4,16,0
알제리,11,5.818181818,0
독일,28,2.321428571,1
가나,7,9.285714286,1
오스트레일리아,14,4.642857143,0
세르비아,16,4.0625,0
네덜란드,30,2.3,1
일본,6,11.5,1
덴마크,12,5.75,0
카메룬,21,3.285714286,0
파라과이,15,3.733333333,1
슬로바키아,9,6.222222222,1
뉴질랜드,3,18.66666667,0
이탈리아,29,1.931034483,0
브라질,32,2.3125,1
포르투갈,24,3.083333333,1
코트디부아르,17,4.352941176,0
북한,1,74,0
스페인,31,2.580645161,1
칠레,19,4.210526316,1
스위스,22,3.636363636,0
온두라스,8,10,0
독일,29,2.310344828,1
에콰도르,10,6.7,1
폴란드,13,5.153846154,0
코스타리카,15,4.466666667,0
잉글랜드,31,2.387096774,1
스웨덴,20,3.7,1
파라과이,18,4.111111111,0
트리니다드 토바고,5,14.8,0
아르헨티나,25,2.56,1
네덜란드,23,2.782608696,1
코트디부아르,7,9.142857143,0
세르비아 몬테네그로,9,7.111111111,0
포르투갈,16,3.625,1
멕시코,28,2.071428571,1
앙골라,2,29,0
이란,12,4.833333333,0
이탈리아,26,2.692307692,1
가나,3,23.33333333,1
체코,17,4.117647059,0
미국,24,2.916666667,0
브라질,32,2.375,1
오스트레일리아,4,19,1
크로아티아,19,4,0
일본,21,3.619047619,0
스위스,8,7.25,1
프랑스,27,2.148148148,1
대한민국,22,2.636363636,0
토고,1,58,0
스페인,30,2.033333333,1
우크라이나,6,10.16666667,1
튀니지,11,5.545454545,0
사우디아라비아,14,4.357142857,0
덴마크,23,2.695652174,1
세네갈,1,62,1
우루과이,10,6.2,0
프랑스,28,2.214285714,0
스페인,27,2.518518519,1
파라과이,22,3.090909091,1
남아프리카 공화국,13,5.230769231,0
슬로베니아,6,11.33333333,0
브라질,32,1.46875,1
튀르키예,9,5.222222222,1
코스타리카,4,11.75,0
중국,2,23.5,0
대한민국,8,6.25,1
미국,19,2.631578947,1
포르투갈,18,2.777777778,0
폴란드,5,10,0
독일,29,2.448275862,1
아일랜드,17,4.176470588,1
카메룬,11,6.454545455,0
사우디아라비아,14,5.071428571,0
스웨덴,21,4.380952381,1
잉글랜드,25,3.68,1
아르헨티나,30,3.066666667,0
나이지리아,16,5.75,0
멕시코,26,3.230769231,1
이탈리아,31,2.709677419,1
크로아티아,24,3.5,0
에콰도르,3,28,0
일본,7,7.714285714,1
벨기에,20,2.7,1
러시아,15,3.6,0
튀니지,12,4.5,0
브라질,31,2.387096774,1
노르웨이,17,4.352941176,1
모로코,16,4.625,0
스코틀랜드,10,7.4,0
이탈리아,30,1.966666667,1
칠레,7,8.428571429,1
오스트리아,8,7.375,0
카메룬,14,4.214285714,0
프랑스,19,2.842105263,1
덴마크,18,3,1
남아프리카 공화국,4,13.5,0
사우디아라비아,13,4.153846154,0
나이지리아,15,4.6,1
파라과이,3,23,1
스페인,29,2.379310345,0
불가리아,22,3.136363636,0
네덜란드,26,3.307692308,1
멕시코,25,3.44,1
벨기에,24,3.583333333,0
대한민국,11,7.818181818,0
독일,32,2.03125,1
유고슬라비아,12,5.416666667,1
이란,1,65,0
미국,20,3.25,0
루마니아,27,2.851851852,1
잉글랜드,23,3.347826087,1
콜롬비아,21,3.666666667,0
튀니지,6,12.83333333,0
아르헨티나,28,1.571428571,1
크로아티아,5,8.8,1
자메이카,2,22,0
일본,9,4.888888889,0
